Id;Date;Gender;Keywords;Nb comments;Nb reposts
1588859384;2013-06-17 14:34:00;male;['Priority boarding', 'Road', 'luggage', 'worry', 'leaving'];0.0;0.0
1588859384;2013-06-14 00:02:00;male;['dear man', 'Lawyer', 'good', 'man', 'brother'];0.0;0.0
1588859384;2013-06-12 07:59:00;male;['Forward Weibo', 'Weibo'];0.0;0.0
1588859384;2013-06-11 08:02:00;male;['China', 'news in China', 'units', 'forgetfulness', 'different categories'];0.0;0.0
1588859384;2013-06-10 08:34:00;male;['questions', 'discerning', 'bad', 'eyes', 'early'];0.0;0.0
1588859384;2013-06-09 12:02:00;male;['Broadband Mountain Meat', 'Mountain Meat Jiamo', 'Fantastic', 'Broadband', 'years ago'];0.0;0.0
1588859384;2013-06-08 14:04:00;male;['Street', 'think', 'amXinglong Street'];1.0;0.0
1588859384;2013-06-08 13:59:00;male;['Xue Dashuai', 'working years', 'Bosch', 'years', 'company'];0.0;0.0
1588859384;2013-06-07 23:14:00;male;['Dear China Mobile', 'China Mobile customer', 'June', 'Dear', 'China'];0.0;0.0
1588859384;2013-06-07 19:17:00;male;['fortunately', 'Changzhou Expressway', 'Shanghai', 'late'];2.0;0.0
1588859384;2013-06-06 14:54:00;male;['Weibo', 'inHomecoming Lane', 'Lane', 'number', 'number of Weibo'];0.0;0.0
1588859384;2013-06-05 19:35:00;male;['irrelevant things', 'China', 'busiest department', 'response', 'Lawyer'];0.0;0.0
1588859384;2013-06-05 19:32:00;male;['temporary', 'government', 'arrogant', 'culture', 'workers'];1.0;1.0
1588859384;2013-06-04 22:28:00;male;['Going', 'knife', 'car', 'future', 'future to carry'];1.0;1.0
1588859384;2013-06-01 13:23:00;male;['Forward Weibo', 'Weibo'];0.0;0.0
1588859384;2013-05-27 23:09:00;male;['Reply Laowen DeutschCN', 'DeutschCN', 'Watch chat', 'Weibo', 'Reply'];2.0;1.0
1588859384;2013-05-27 22:41:00;male;['Jinji Lake', 'Zhu Qinwen', 'going', 'Lake', 'walks'];0.0;0.0
1588859384;2013-05-27 22:27:00;male;['beautiful', 'Followed', 'left', 'middle', 'Kun'];3.0;7.0
1588859384;2013-05-27 19:01:00;male;['hereXinghai Street', 'Street', 'jelly', 'beauties'];0.0;13.0
1588859384;2013-05-26 21:36:00;male;['Forward Weibo', 'Weibo'];0.0;0.0
1588859384;2013-05-25 22:32:00;male;['Furong Street', 'Bourne', 'Bosch', 'shadow', 'advertisement'];1.0;0.0
1588859384;2013-05-25 15:36:00;male;['Guanqian Snack Street', 'atDachengfang', 'Hezai Pan', 'Street', 'Pan'];0.0;0.0
1588859384;2013-05-23 13:22:00;male;['soft kiss', 'kiss', 'unwilling', 'Yinglang GT', 'soft'];5.0;6.0
1588859384;2013-05-22 16:08:00;male;['Forward Weibo', 'Weibo'];0.0;0.0
1588859384;2013-05-20 21:43:00;male;['updated Weibo', 'Weibo', 'experience', 'Come', 'Come download'];0.0;0.0
1588859384;2013-05-18 22:28:00;male;['brand new upgrade', 'Sina Weibo', 'Sina', 'brand', 'upgrade'];0.0;0.0
1588859384;2013-05-18 19:27:00;male;['actor', 'woman', 'woman an actor'];0.0;0.0
1588859384;2013-05-18 18:47:00;male;['Niubi Plaza', 'hereFurong Street', 'East continues', 'Gate', 'East'];1.0;1.0
1588859384;2013-05-12 18:54:00;male;['Lawyer', 'pads', 'foot pads'];1.0;1.0
1588859384;2013-05-12 11:22:00;male;['Forward Weibo', 'Weibo'];0.0;0.0
1588859384;2013-05-11 13:23:00;male;['Hao Ledi', 'totally fooling people', 'Gongdi Road', 'Hao', 'people'];6.0;0.0
1588859384;2013-05-10 19:34:00;male;['hereJinxi Street', 'Street', 'Bosch programs', 'Bosch', 'art fair'];2.0;1.0
1588859384;2013-05-10 19:03:00;male;['fans', 'People', 'Smartebook', 'eat food', 'weekend'];0.0;1.0
1588859384;2013-05-08 22:31:00;male;['Yellow Road', 'Road', 'pot', 'hereRed', 'hereRed and Yellow'];4.0;0.0
1588859384;2013-05-07 08:18:00;male;['Company Bs canteen', 'PaulYangLoda', 'fool employees', 'Company', 'eggs'];10.0;26.0
1588859384;2013-05-06 16:09:00;male;['Amazing', 'Weibo word', 'Niu', 'word', 'making'];0.0;0.0
1588859384;2013-05-06 07:16:00;male;['practice magic', 'Kuangzheng Divine Art', 'Mount Emei', 'Lawyer', 'magic'];0.0;0.0
1588859384;2013-05-06 07:11:00;male;['Daily Online', 'Lawyer', 'Hu Bian', 'people', 'hang'];0.0;0.0
1588859384;2013-04-28 07:42:00;male;['atModern Avenue', 'Avenue', 'Shenlong failed', 'tail', 'swing'];6.0;5.0
1588859384;2013-04-23 18:50:00;male;['right', 'testing man', 'natural disasters', 'Lawyer', 'natural'];0.0;2.0
1588859384;2013-04-21 00:08:00;male;['Lewis', 'Andrew National recruitment', 'start Andrew National', 'files start Andrew', 'National'];0.0;0.0
1588859384;2013-04-16 06:29:00;male;['Forward Weibo', 'Weibo'];0.0;1.0
1588859384;2013-04-15 19:13:00;male;['onModern Avenue', 'Avenue', 'Weibo', 'hacked'];1.0;0.0
1588859384;2013-04-15 18:57:00;male;['meters away', 'bus', 'stop', 'Thank', 'away'];0.0;0.0
1588859384;2013-04-13 17:55:00;male;['hour', 'East Road', 'Road', 'drive', 'East'];1.0;0.0
1588859384;2013-04-13 05:11:00;male;['Marketing Analysis Reply', 'Li Xiang', 'typical BMW owner', 'Yes', 'Auto Marketing'];0.0;0.0
1588859384;2013-04-13 00:01:00;male;['Forward Weibo', 'Weibo'];0.0;0.0
1588859384;2013-04-11 15:14:00;male;['door indicator light', 'bread', 'hereXinglong Street', 'Street', 'door'];0.0;0.0
1588859384;2013-04-09 19:34:00;male;['Lawyer forward Weibo', 'Weibo', 'Lawyer', 'forward'];0.0;0.0
1588859384;2013-04-09 19:27:00;male;['Forgot', 'key', 'connect', 'door', 'hereSuya Road'];1.0;1.0
1588859384;2013-04-09 11:59:00;male;['sars disease', 'cycle', 'bird', 'years', 'said'];0.0;0.0
1588859384;2013-04-02 20:26:00;male;['hereAnkang Road', 'Road', 'big pot', 'pot', 'big'];3.0;0.0
1588859384;2013-04-01 22:43:00;male;['Friends', 'cigarettes', 'come', 'day', 'addicted'];0.0;0.0
1588859384;2013-04-01 21:43:00;male;['Whappycicio forward Weibo', 'Weibo', 'Whappycicio', 'forward'];2.0;0.0
1588859384;2013-04-01 21:00:00;male;['Haha', 'Reply', 'simplest truth', 'piece', 'cake'];0.0;0.0
1588859384;2013-03-31 20:06:00;male;['Taihu Lake', 'finally successfully completed', 'day cycling masturbation', 'Lake', 'masturbation tour'];10.0;3.0
1588859384;2013-03-30 15:59:00;male;['National Highway', 'Highway', 'Yixing', 'hour to Yixing', 'hour'];0.0;0.0
1588859384;2013-03-29 17:44:00;male;['inXinglong Street', 'Street', 'intervened', 'team'];0.0;0.0
1588859384;2013-03-27 19:40:00;male;['sarcasm'];0.0;0.0
1588859384;2013-03-26 11:44:00;male;['atHome Lane', 'Staff meeting', 'Lane', 'Staff'];2.0;1.0
1588859384;2013-03-24 06:43:00;male;['good business', 'good'];0.0;0.0
1588859384;2013-03-22 21:56:00;male;['Rain Speeding', 'Rain', 'sturdy cars', 'clouds', 'save you Rain'];1.0;1.0
1588859384;2013-03-17 19:28:00;male;['Start immediately', 'Start', 'atXinghu Street'];0.0;0.0
1588859384;2013-03-17 18:54:00;male;['Tonights concert', 'Hulu', 'quickly', 'going', 'atShen Hulu'];3.0;0.0
1588859384;2013-03-17 16:10:00;male;['HunterShanghai Bosch', 'Bosch', 'madness', 'brother', 'pieces'];3.0;1.0
1588859384;2013-03-15 17:40:00;male;['inXinglong Street', 'road', 'Street', 'platform', 'middle'];0.0;0.0
1588859384;2013-03-13 13:37:00;male;['YangLoda', 'Chong Road', 'Road', 'admitted', 'facts'];6.0;0.0
1588859384;2013-03-12 21:52:00;male;['Hey', 'okay', 'Reply', 'Weibo', 'unfollow'];3.0;0.0
1596062412;2014-10-29 22:38:00;male;['Chinese car owners', 'popular Chinese', 'owners', 'sorrow', 'car'];10.0;112.0
1596062412;2014-11-18 10:06:00;male;['United Electronics Company', 'Quality Supervision', 'General Administration', 'Quarantine launched', 'final implementation'];0.0;2.0
1596062412;2014-11-17 22:27:00;male;['owned brands', 'United Electronics', 'largest number', 'Great Wall', 'Chery'];1.0;8.0
1596062412;2014-11-16 14:59:00;male;['Changan Fords recall', 'Fords recall request', 'January', 'Yibo', 'totaling'];1.0;1.0
1596062412;2014-11-13 13:55:00;male;['new energy vehicles', 'clear answer', 'good news', 'future', 'Tengshi'];1.0;1.0
1596062412;2014-11-11 15:56:00;male;['Consumer Rights Protection', 'Protection Law', 'Consumer', 'Law', 'Rights'];4.0;2.0
1596062412;2014-11-10 09:53:00;male;['relatively stable reputation', 'major automobile', 'Car', 'complaints', 'brands'];0.0;5.0
1596062412;2014-11-07 10:15:00;male;['Guangzhou Auto', 'Qoros', 'year ago', 'Auto', 'mentioned Qoros'];3.0;2.0
1596062412;2014-11-05 13:53:00;male;['quality research report', 'Autohome', 'FAW Toyota', 'measure', 'Statistical analysis'];7.0;9.0
1596062412;2014-11-04 09:53:00;male;['Kia agreed', 'saving indicators', 'Hyundai', 'million', 'December'];2.0;3.0
1596062412;2014-11-03 10:31:00;male;['SUV independently developed', 'small SUV independently', 'small SUV', 'positioning advantages', 'SUV'];2.0;2.0
1596062412;2014-11-02 11:33:00;male;['China', 'Chongqing', 'comprehensive automobile test', 'automobile test site', 'Dianjiang'];5.0;14.0
1596062412;2014-11-01 18:20:00;male;['Quarantine announced today', 'Quality Supervision', 'technical demonstration materials', 'requested FAW', 'State Administration'];17.0;40.0
1596062412;2014-10-29 10:07:00;male;['conditioning servo motor', 'cause abnormal noise', 'Subarus overall complaint', 'overall complaint volume', 'new Outback'];3.0;3.0
1596062412;2014-10-27 10:14:00;male;['Dongfeng Passenger Cars', 'Henan Province mortgaged', 'new car certificates', 'Province', 'long time'];2.0;1.0
1596062412;2014-10-26 16:27:00;male;['executives angrily denounce', 'Daily Weibo belittles', 'Weibo belittles domestically', 'People', 'Weibo'];30.0;88.0
1596062412;2014-10-25 22:12:00;male;['purely funny', 'technical analysis', 'Daily publishes', 'funny', 'People'];30.0;61.0
1596062412;2014-10-24 20:08:00;male;['Sagitar rear suspension', 'cases of rupture', 'trailing arm', 'Volkswagen insisted', 'Sagitar'];21.0;69.0
1596062412;2014-10-24 15:15:00;male;['Zhishang XT', 'Changan Automobile', 'Changan', 'car', 'brand'];2.0;1.0
1596062412;2014-10-24 13:45:00;male;['Volkswagen held', 'media communication meeting', 'afternoon', 'recall', 'held'];10.0;18.0
1596062412;2014-10-23 21:34:00;male;['complaint data', 'Honda', 'quality of Honda', 'article', 'products'];26.0;96.0
1596062412;2014-10-22 10:34:00;male;['United States', 'million vehicles', 'recalled', 'China', 'Half'];1.0;0.0
1596062412;2014-10-17 20:45:00;male;['wrong', 'Volkswagen', 'Ugh', 'recall', 'homepage'];11.0;14.0
1596062412;2014-10-15 16:14:00;male;['FAW Toyota today', 'Crowns', 'FAW', 'Toyota', 'causing brake fluid'];2.0;4.0
1596062412;2014-10-15 10:50:00;male;['new generation', 'oil leakage', 'June', 'Toyota Official Weibo', 'Corolla in June'];28.0;10.0
1596062412;2014-10-13 10:43:00;male;['turbocharged engine', 'long ago', 'new Emgrand', 'uses', 'exceed Volkswagens'];0.0;1.0
1596062412;2014-10-11 16:01:00;male;['Automotive Quality Network', 'Quality Network Forum', 'China Automotive', 'Quality', 'Network'];1.0;3.0
1596062412;2014-10-09 10:11:00;male;['connecting rod rupture', 'Corolla', 'rupture', 'rod', 'Toyotas official Weibo'];0.0;5.0
1596062412;2014-10-06 14:00:00;male;['purchase Skoda belong', 'pursues individuality', 'wild emperor', 'certainly cater', 'Skoda'];6.0;2.0
1596062412;2014-09-28 13:58:00;male;['yuan Maserati GranTurismo', 'Steering abnormal noise', 'reversing image failure', 'million yuan Maserati', 'water leakage'];5.0;1.0
1596062412;2014-09-26 10:34:00;male;['relatively common problem', 'particularly large', 'Water leakage', 'car', 'Water'];3.0;4.0
1596062412;2014-09-24 11:12:00;male;['Zhixuan scored higher', 'GAC Toyota', 'brother Vios', 'previous models', 'Vios'];1.0;11.0
1596062412;2014-09-22 11:18:00;male;['seat frame rust', 'Toyota New', 'owner survey', 'water leakage', 'rubber strips'];2.0;12.0
1596062412;2014-09-17 13:38:00;male;['Changan Ford announced', 'Supplementary record', 'Focus', 'September', 'Changan'];3.0;6.0
1596062412;2014-09-15 11:00:00;male;['Beijing Hyundai Mingtu', 'existing complaint information', 'electronic power steering', 'Mingtu', 'batch quality defects'];2.0;9.0
1596062412;2014-09-10 11:12:00;male;['automobile recall system', 'Official Weibo', 'anniversary', 'system', 'implementation'];1.0;3.0
1596062412;2014-09-10 10:59:00;male;['Geely Panda electronic', 'Complaint data', 'general defects', 'Geely Automobile', 'Geely'];4.0;7.0
1596062412;2014-09-01 10:57:00;male;['rear wheel positioning', 'Zotye', 'tires wear abnormally', 'rear', 'tires'];6.0;4.0
1596062412;2014-08-26 13:58:00;male;['Chevrolet Cobalt', 'recall', 'cited GM', 'residual value', 'brand'];9.0;4.0
1596062412;2014-08-25 10:04:00;male;['Dora Quick Run', 'demand Wuling Hongguang', 'recovery tool', 'Hongguang', 'Dora'];1.0;2.0
1596062412;2014-08-19 14:27:00;male;['beautiful Mudanjiang', 'stop', 'August', 'beautiful', 'Hailin'];2.0;0.0
1596062412;2014-08-15 17:01:00;male;['Reply', 'Quality Supervision', 'defect investigation', 'Bora vehicles', 'depends'];2.0;3.0
1596062412;2014-08-14 18:54:00;male;['Volkswagen Sagitar rear', 'Sagitar rear axle', 'Quality Supervision', 'General Administration', 'Quarantine announced'];18.0;17.0
1596062412;2014-08-13 10:23:00;male;['completely resolved', 'sooner', 'term interests', 'discovered', 'resolved'];10.0;10.0
1596062412;2014-08-13 10:11:00;male;['lack cylinders', 'ignition coil', 'Angkesaila', 'PCM', 'posing safety hazards'];11.0;25.0
1596062412;2014-08-12 11:44:00;male;['Changchun Modern Agricultural', 'Agricultural Expo Park', 'Expo Park', 'August', 'Expo'];0.0;0.0
1596062412;2014-08-08 11:02:00;male;['Vios', 'Vios owners', 'investigation', 'disappointing', 'Toyota'];9.0;14.0
1596062412;2014-08-07 20:10:00;male;['Research institutions', 'United States', 'failure rate', 'products', 'new cars'];2.0;0.0
1596062412;2014-08-06 11:13:00;male;['data received recently', 'Weibo', 'recall', 'decided', 'Recent complaints'];4.0;1.0
1596062412;2014-08-06 10:37:00;male;['BMW China issued', 'valve timing mechanism', 'variable valve timing', 'fixing bolts', 'April'];4.0;6.0
1596062412;2014-08-01 15:32:00;male;['United States', 'Sonatas', 'Hyundai', 'recalled', 'collision'];0.0;1.0
1596062412;2014-07-28 13:12:00;male;['car owners', 'driving close', 'abnormal noise', 'decibels', 'rear axle'];0.0;0.0
1596062412;2014-07-25 10:37:00;male;['Renault Latitude', 'pay special attention', 'Renault', 'Existing', 'throttle'];6.0;8.0
1596062412;2014-07-24 17:13:00;male;['speed automatic transmissions', 'Yibo equipped', 'Focus', 'Fiesta', 'Changan Ford'];12.0;30.0
1596062412;2014-07-23 10:19:00;male;['China Consumers Association', 'BMW China requesting', 'new car pre', 'BMW dealers forcibly', 'collected fees'];3.0;4.0
1596062412;2014-07-17 09:33:00;male;['Leading quality consumption', 'North Sichuan Road', 'China Automobile Quality', 'Quality General Evaluation', 'quality'];4.0;4.0
1596062412;2014-07-14 13:59:00;male;['best quality reputation', 'Uno', 'Mingtu', 'models', 'released'];11.0;44.0
1596062412;2014-07-09 16:27:00;male;['National Riding Federation', 'automobile', 'Car sales', 'statistics', 'China Automobile Manufacturers'];5.0;7.0
1596062412;2014-07-09 14:32:00;male;['Bloomberg recently issued', 'careful investigation', 'recalls', 'Bloomberg', 'attitude'];0.0;0.0
1596062412;2014-07-07 10:56:00;male;['million vehicles', 'number of recalls', 'year', 'number', 'recalls'];5.0;4.0
1596062412;2014-06-30 17:27:00;male;['Completion Evaluation Report', 'Mai Ruibao Compared', 'new Mai Rui', 'Rui Bao', 'Vehicle Completion'];2.0;3.0
1596062412;2014-06-27 14:29:00;male;['Reliable Model Recommendation', 'Model Recommendation American', 'Quality Reliable Model', 'Chinese market', 'American imported SUVs'];5.0;11.0
1596062412;2014-06-25 14:10:00;male;['Appearance Association', 'new Elysee', 'unanimously praised', 'withstand the scrutiny', 'new'];2.0;0.0
1596062412;2014-06-24 11:15:00;male;['Lexus', 'model', 'evaluation', 'Starting', 'week'];1.0;2.0
1596062412;2014-06-22 21:14:00;male;['BMW', 'easy', 'repaired', 'want', 'broke'];2.0;3.0
1596062412;2014-06-16 13:45:00;male;['FAW Toyota', 'quality advantage', 'FAW', 'China', 'Corolla'];3.0;1.0
1596062412;2014-06-11 16:04:00;male;['rainy season', 'unreasonable design', 'wind deflector', 'direct flow', 'engine compartment'];13.0;9.0
1596062412;2014-06-11 13:40:00;male;['safety issue', 'Power', 'CVT gearbox', 'issue', 'Weibo'];6.0;5.0
1596062412;2014-06-10 15:56:00;male;['regulatory authorities', 'authorities', 'illegal', 'extension', 'approved'];3.0;19.0
1596062412;2014-06-10 14:48:00;male;['car owners', 'car', 'technical flaws', 'Regardless', 'rationality'];8.0;8.0
1596062412;2014-06-09 11:07:00;male;['Seamaster Cupid owners', 'valve cover assembly', 'ignition coil', 'spark plug', 'Seamaster'];0.0;1.0
1596062412;2014-06-05 16:40:00;male;['similar case', 'case', 'Toyotas official Weibo', 'owners', 'Toyotas'];4.0;8.0
1596062412;2014-06-04 17:46:00;male;['Quarantine recently issued', 'Quality Supervision', 'General Administration', 'Benz China exclusively', 'Benz models'];7.0;10.0
1596062412;2014-05-26 11:42:00;male;['independent brands', 'quality control', 'seriously reflect', 'click start', 'Compared'];3.0;8.0
1596062412;2014-05-22 13:58:00;male;['car owner', 'user satisfaction', 'companys response', 'car', 'star rating'];0.0;1.0
1596062412;2014-05-21 13:22:00;male;['Haima', 'year', 'performed', 'market', 'launch'];0.0;2.0
1596062412;2014-05-19 13:19:00;male;['new Mondeo', 'leaking sunroofs', 'Ford', 'new', 'owner'];9.0;16.0
1596062412;2014-05-17 12:02:00;male;['similar problems', 'GodFather', 'Reply', 'measures', 'oil leakage'];2.0;1.0
1596062412;2014-05-17 11:55:00;male;['function valve shell', 'unqualified multi', 'announcement yesterday', 'multi', 'function'];9.0;8.0
1606071642;2014-10-23 10:13:00;female;['Popular Dl Weibo', 'Weibo', 'Popular'];0.0;1316.0
1606071642;2014-11-17 15:37:00;female;['Group', 'Quickly', 'Yoshan', 'Meidi', 'Community'];0.0;0.0
1606071642;2014-11-17 14:06:00;female;['Dl Weibo'];0.0;0.0
1606071642;2014-11-17 11:33:00;female;['Ma Zhuunited Wow', 'shorter Ma Zhuunited', 'half shorter Ma', 'Wow', 'Shijingshan'];0.0;0.0
1606071642;2014-11-17 08:28:00;female;['KirinoZzz', 'family', 'children', 'handsome'];0.0;0.0
1606071642;2014-11-16 22:46:00;female;['beautiful'];0.0;0.0
1606071642;2014-11-16 21:08:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
1606071642;2014-11-16 19:05:00;female;['StephyC', 'Actor', 'Hahahaha wit', 'breathe Hahahaha', 'Kxx'];0.0;0.0
1606071642;2014-11-16 18:53:00;female;['share pictures', 'share'];0.0;0.0
1606071642;2014-11-15 11:08:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
1606071642;2014-11-15 08:16:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
1606071642;2014-11-15 08:12:00;female;['Fuck King', 'Kengkengqing Help', 'Help', 'Fuck', 'King'];0.0;0.0
1606071642;2014-11-13 17:15:00;female;['Dl Weibo'];0.0;0.0
1606071642;2014-11-13 13:46:00;female;['Kim Kardashian', 'grow', 'ass', 'Kim', 'butt'];1.0;0.0
1606071642;2014-11-13 13:23:00;female;['pink tender', 'pink', 'heaven', 'trembling Coach', 'Coach'];0.0;0.0
1606071642;2014-11-13 11:32:00;female;['Yuan Qiongdan', 'Torako hahahahahaha', 'cold', 'ugly', 'Torako'];0.0;0.0
1606071642;2014-11-13 08:47:00;female;['cute', 'round face', 'face'];0.0;0.0
1606071642;2014-11-13 00:12:00;female;['looks', 'beautiful'];0.0;0.0
1606071642;2014-11-13 00:03:00;female;['NicholeFang', 'cute', 'help', 'turn', 'Lao'];0.0;0.0
1606071642;2014-11-13 00:00:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
1606071642;2014-11-12 22:53:00;female;['Forward Weibo', 'Weibo'];0.0;0.0
1606071642;2014-11-12 22:40:00;female;['True heroes', 'casual moments', 'True', 'heroes', 'appear'];0.0;0.0
1606071642;2014-11-12 22:38:00;female;['know Mingli', 'Drunk', 'know', 'big touch', 'wonderful flower'];0.0;0.0
1606071642;2014-11-12 22:37:00;female;['public institutions', 'afraid', 'East China University', 'students', 'policy'];0.0;0.0
1606071642;2014-11-12 15:31:00;female;['Sanhua', 'beautiful', 'suit', 'high', 'suit of Sanhua'];0.0;0.0
1606071642;2014-11-12 13:00:00;female;['Meng Da President', 'cute Meng Da', 'handsome', 'Tucao', 'chest cute Meng'];0.0;0.0
1606071642;2014-11-12 12:55:00;female;['Dl Weibo'];0.0;0.0
1606071642;2014-11-11 22:56:00;female;['share pictures', 'share'];0.0;0.0
1606071642;2014-11-11 22:55:00;female;['share pictures', 'share'];0.0;0.0
1606071642;2014-11-10 13:05:00;female;['bearsun Huh', 'Huh'];0.0;0.0
1606071642;2014-11-07 17:15:00;female;['forward Weibo', 'Weibo', 'meatball CCTV', 'CCTV news', 'CCTV'];0.0;0.0
1606071642;2014-11-06 13:42:00;female;['Force Ground Commander', 'Midnight Canteen Folk', 'Air Force Ground', 'Canteen Folk Artist', 'Folk Artist Air'];0.0;0.0
1606071642;2014-11-06 13:29:00;female;['vegetarian record', 'Beijing Releasereleasepublic', 'Let', 'record', 'forward'];0.0;0.0
1606071642;2014-11-06 11:31:00;female;['beautiful', 'Amanda', 'neng', 'Rachel', 'past'];0.0;0.0
1606071642;2014-11-06 11:06:00;female;['hahaha', 'New York', 'wonderful', 'York hahaha Love', 'tear'];0.0;0.0
1606071642;2014-11-05 08:43:00;female;['Dl Weibo'];0.0;0.0
1606071642;2014-11-05 00:15:00;female;['understand'];0.0;0.0
1606071642;2014-11-04 23:57:00;female;['ajiu rub Start', 'scum hey squat', 'rubostl rubKRJ', 'Start school', 'English level'];0.0;0.0
1606071642;2014-11-04 17:04:00;female;['Group Shanghai Station', 'GengqixiaozhizhiVolunteer Group Shanghai', 'Station', 'Shanghai', 'meBONNIE GengqixiaozhizhiVolunteer'];0.0;2.0
